experiment,run_id,status,error,model,wall_time_s,est_cost_usd,input_tokens_total,output_tokens_total,json_extracted,extraction_method,fully_compliant,schema_score,n_violations,violations,first_pass_json,first_pass_method,first_pass_compliant,first_pass_sections,n_repairs,app_outcome,app_accepted,prompt_only_violations,n_prompt_only_violations,repair_rows_changed,repair_decisions_changed,repair_decisions_changed_keys,repair_profile_focus_changed,n_change,n_keep,n_verify,changed_keys,profile_rec_focus,profile_rec_decision,profile_rec_confidence,profile_rec_text,meal_confidence,meal_n_exceptions,meal_suggestion,n_recommendations,primary_rec_area,primary_rec_title,primary_rec_priority,rec_areas,n_issues,n_strengths,n_implementation_steps,summary,summary_chars
real_deepseek_v4pro_50,run_021,completed,,deepseek/deepseek-v4-pro,350.75,,162045,22882,True,strict,False,0.9706,1.0,steps with invalid status [] / confidence ['automation_sensitivity_limits'],True,strict,False,analysis_steps.automation_sensitivity_limits.confidence,1,accepted_first_pass,True,steps_enums_valid,1.0,0.0,0.0,,False,1.0,22.0,0.0,profile.basal.00_00,basal,change,medium,Reduce basal 00:00-05:00 from 0.6 to 0.5 U/h and monitor overnight glucose closely over the next 3-5 nights.,low,0.0,"Begin logging all meals with accurate carbohydrate amounts and start times. Until meal data is available, maintain current SMB/UAM and e-carb settings (no pre-bolus, no immediate bolus percentage change, no e-carb use). Once several days of logs are collected, evaluate CR segments and consider a prebolus of 10–15 minutes if postprandial spikes persist.",2.0,basal,Reduce overnight basal rate 00:00-05:00,high,basal;meal_strategy,3.0,3.0,3.0,"The 14-day CGM data show good coverage (98.7%) and overall TIR 86%, but with concerning overnight hypoglycemia (TBR up to 18.5% at 01:00) and afternoon hyperglycemia (TAR 32.1% at 16:00). No meals or carbs were logged during the period, which limits detailed meal-strategy recommendations. The automated system is safely configured and attempts to compensate by stopping basal overnight, but the underlying basal rate from 00:00-05:00 appears too high. The primary recommended action is a modest overnight basal reduction, followed by consistent meal logging to enable future optimization of carbohydrate ratios and bolus timing.",629.0
real_deepseek_v4pro_50,run_022,completed,,deepseek/deepseek-v4-pro,317.1,,123855,19236,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,3.0,20.0,0.0,aaps.core.sensitivity;aaps.core.smb_delivery;profile.basal.00_00,basal,change,medium,Reduce the basal rate from 0.6 to 0.5 U/h in the 00:00-05:00 segment to decrease early-night hypoglycemia.,low,0.0,"Begin logging all carbohydrate intake (grams, meal type, and bolus timing) immediately. Without carb data, no meal bolus or e-carb strategy can be recommended. Once meals are logged, SMB/UAM meal response can be evaluated and a prebolus/immediate‑bolus strategy developed.",3.0,basal,Reduce overnight basal 00:00-05:00,high,basal;aaps;aaps,5.0,4.0,6.0,"CGM coverage is good (98.7%) but no carbohydrate entries were recorded. Overall TIR is 86% with 5.1% hypoglycemia and several severe lows (minimum 41 mg/dL). Overnight hypoglycemia is prominent in the first two hours after midnight, and multiple post-correction crashes suggest insulin delivery may be too aggressive. Afternoon hyperglycemia averages ~135–163 mg/dL. The declared profile and AAPS settings are available; dynamic ISF is active, and SMB/UAM are enabled, contributing to abrupt glucose drops.",506.0
real_deepseek_v4pro_50,run_023,completed,,deepseek/deepseek-v4-pro,372.32,,161639,24250,True,strict,False,0.9706,1.0,steps with invalid status [] / confidence ['automation_smb_uam'],True,strict,False,"analysis_steps.automation_smb_uam.confidence, profile_recommendation.focus",1,accepted_after_correction,True,steps_enums_valid,1.0,0.0,0.0,,True,2.0,21.0,0.0,aaps.core.safety_limits;aaps.core.smb_delivery,basal,keep,medium,"Keep all current profile settings (basal, CR, ISF, targets, DIA) unchanged.",low,0.0,"Start logging all carbohydrate intake immediately. Once meal data is available for at least 7 days, adopt a standard initial approach of 15-minute prebolus and 100% immediate bolus for most meals, then fine-tune based on observed postprandial curves. Use SMB with COB after carbs are logged to reduce reliance on UAM. E-carbs are not indicated until absorption patterns are known.",3.0,uam_aggressiveness,Reduce UAM‑driven bolus size,safety,uam_aggressiveness;safety_limits;carb_logging,5.0,4.0,6.0,"Over 14 days, overall glucose control was good with 86% TIR, but frequent hypoglycemia episodes (down to 41 mg/dL) occurred, especially at night. The strongest driver appears to be UAM-driven insulin delivery in the absence of any logged carbohydrate intake. Together with extremely generous safety limits (max IOB 25 U), the system over-corrects glucose rises that are likely meals, leading to insulin stacking and subsequent lows. Profile basal, ISF, and CR cannot be reliably evaluated until carbs are logged, though overnight lows suggest a possible basal excess that is currently overshadowed by aggressive automation. Priority steps are to start carb logging, tighten UAM bolus size and the max IOB safety limit, then re-assess basal and meal strategy when cleaner data is available.",789.0
real_deepseek_v4pro_50,run_024,completed,,deepseek/deepseek-v4-pro,411.71,,165023,26200,True,strict,False,0.9706,1.0,steps with invalid status [] / confidence ['automation_sensitivity_limits'],True,strict,False,analysis_steps.automation_sensitivity_limits.confidence,1,accepted_first_pass,True,steps_enums_valid,1.0,0.0,0.0,,False,5.0,18.0,0.0,aaps.core.sensitivity;aaps.core.smb_activation;aaps.core.smb_delivery;profile.dia;profile.isf.00_00,dia,change,medium,Reduce DIA from 10 hours to 6 hours.,low,0.0,"Log all carbohydrates immediately. Until sufficient data exists, rely on tempered SMB/UAM and temp basals to cover meals. Do not add preboluses or change CR until meal patterns are clear.",5.0,dia,Reduce DIA to prevent IOB accumulation,high,dia;isf;smb_activation;smb_strength;dynamic_isf,5.0,3.0,7.0,"Glucose is within target 86% of the time, but severe hypoglycemia down to 41 mg/dL occurs frequently, especially overnight and after small correction doses. The complete absence of recorded carbohydrates forces the automation layer to rely on UAM and aggressive SMB, which stacks insulin because of a long DIA of 10 hours and an ISF that assumes too much insulin effect. Reducing DIA, increasing ISF, and tempering SMB settings are the central changes needed to improve safety before reassessing meals.",502.0
real_deepseek_v4pro_50,run_025,completed,,deepseek/deepseek-v4-pro,300.3,,122816,18402,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,2.0,21.0,0.0,aaps.core.safety_limits;profile.isf.00_00,isf,change,medium,Increase ISF from 56 mg/dL/U to 100 mg/dL/U using the profile flat ISF segment.,low,0.0,"Do not introduce meal boluses yet. First correct the profile ISF (to 100 mg/dL/U) and reduce max IOB to 7 U. Then begin logging all carbohydrate intake in Nightscout without changing bolus settings. After 2 weeks of logging, evaluate morning and afternoon glucose patterns to decide a prebolus timing (likely 10-15 minutes) and an initial immediate bolus of 100% (split only if data shows late postprandial lows). Use existing CR values as a starting point. e-carbs are not needed until standard bolusing is established.",2.0,isf,Increase profile ISF,high,isf;safety_limits,4.0,3.0,5.0,"14 days of CGM data (98.7% coverage) show overall TIR 86.0% with 5.1% below range. Overnight hypoglycemia is the dominant safety concern. No carbohydrate entries exist, preventing meal-strategy evaluation. Correction-only boluses reveal the current ISF of 56 mg/dL/U is much too low, causing over-correction lows and inappropriate Dynamic ISF adjustments. A profile ISF increase and a reduction of the excessively high max IOB limit are the primary actions needed before adding meal boluses.",491.0
real_deepseek_v4pro_50,run_026,completed,,deepseek/deepseek-v4-pro,328.84,,125717,19746,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,aaps.core.smb_delivery,basal,keep,medium,Do not change basal rates until meal logs provide at least 7 days of overnight fasting data.,low,0.0,"Start logging all meals with carbohydrate amounts and deliver 100% immediate bolus using the current profile settings. Use a prebolus of 10–15 minutes until timing can be refined. To reduce hypoglycemia risk from unannounced meals, temporarily lower max_uam_smb_basal_minutes to 10 minutes. Do not introduce e‑carbs without documented need.",2.0,UAM SMB delivery,Reduce UAM SMB aggression temporarily,safety,UAM SMB delivery;meal logging,4.0,4.0,5.0,"Over 14 days, CGM coverage was 98.7% with moderate glucose variability (CV 32.6%, TIR 86%). Hypoglycemia was frequent and occasionally severe (lowest 41 mg/dL), especially overnight and late afternoon. Hyperglycemic peaks up to 293 mg/dL occurred mainly midday. The AAPS loop runs with Dynamic ISF and aggressive UAM SMBs, compensating for unannounced meals. The complete absence of carbohydrate entries prevents reliable basal, CR, ISF, and DIA assessment and confounds much of the observed instability.",504.0
real_deepseek_v4pro_50,run_027,completed,,deepseek/deepseek-v4-pro,356.35,,123650,21551,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,2.0,21.0,0.0,profile.basal.00_00;profile.isf.00_00,isf,change,medium,Lower the profile ISF from 56 mg/dL/U to 38 mg/dL/U to align with observed insulin sensitivity.,low,0.0,Start logging at least one meal per day with accurate carbohydrate counts. Use a 15-minute pre-bolus with 100% immediate bolus; allow SMB/UAM to handle any tail glucose rises. Do not use extended carbs (e-carbs) initially.,2.0,isf,Lower ISF to reduce hypoglycemia from corrections,high,isf;basal,3.0,3.0,4.0,"Over the 14-day period, glucose time-in-range was 86% with significant hypoglycemia (TBR 5.1%, including severe lows of 41–42 mg/dL). CGM coverage was excellent (98.7%), but no meals were logged, so all insulin delivery relied on unannounced-meal detection (UAM) and corrections. The primary driver of hypoglycemia is an excessively high insulin sensitivity factor (ISF of 56 mg/dL/U) that causes the automated system to deliver overly large corrections. Overnight basal may also be slightly too strong. All AAPS automation settings are appropriate and not the root cause. Starting to log meals with pre-bolus will enable further optimization of carb ratios and meal timing.",674.0
real_deepseek_v4pro_50,run_028,completed,,deepseek/deepseek-v4-pro,347.08,,126447,20985,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,3.0,20.0,0.0,aaps.core.carb_absorption;aaps.core.safety_limits;profile.isf.00_00,isf,change,medium,Change the flat ISF from 56 to 70 mg/dL/U as the sole profile modification at this time.,low,0.0,"Continue relying on UAM for unannounced meals, but pair this with a reduced max IOB (5 U) and a less sensitive min_5m_carbimpact (5 mg/dL/5min) as per the AAPS changes. If the user chooses to announce meals, a simple strategy of a 15-minute prebolus with 100% immediate bolus is a reasonable starting point, but this cannot be validated without meal records.",3.0,isf,Increase profile ISF to reduce correction aggressiveness,high,isf;aaps safety limits;aaps carb absorption,4.0,4.0,6.0,"Over 14 days with 98.7% CGM coverage, overall Time in Range is 86% with 5.1% below range and 8.9% above range. Nighttime hypoglycemia (especially 01:00-02:00) and late-evening lows are the main safety concerns. The profile ISF of 56 mg/dL/U is substantially too weak, forcing dynamic ISF to scale aggressively and contributing to over-correction. No carbohydrate entries exist, so meal strategies rely entirely on UAM-driven SMBs; while this can work, it prevents CR and bolus evaluation. The most impactful safe change is to raise the ISF, followed by reducing the max IOB safety limit and lowering the min 5-min carbimpact to dampen UAM over-reactions.",654.0
real_deepseek_v4pro_50,run_029,completed,,deepseek/deepseek-v4-pro,235.03,,119740,14612,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,profile.dia,dia,change,high,Change DIA from 10 h to 5 h. Make no other profile changes at the same time.,low,0.0,"Start logging all meals (carb grams, timing, and bolus details) to enable future meal strategy. Without logged data, no specific prebolus timing, bolus split, or e-carb recommendation can be made. After DIA correction, the automation will provide basal and SMB coverage, but meal boluses will still require manual entry with accurate carb counts.",2.0,dia,Reduce Duration of Insulin Action (DIA) to 5 hours,high,dia;meal,4.0,4.0,6.0,"14-day CGM data shows 86% TIR with a 5.1% TBR that is concentrated overnight and associated with correction bolus over-corrections. An aggressive dynamic ISF system with UAM and SMB enabled is reacting to a 10-hour DIA that overestimates insulin-on-board, leading to excessive insulin delivery and repeated hypoglycemia. Meal data is absent, blocking carb ratio and bolus strategy evaluation. The primary issue is the DIA mismatch with modern insulin action, which must be corrected before any other profile or automation tuning.",529.0
real_deepseek_v4pro_50,run_030,completed,,deepseek/deepseek-v4-pro,261.22,,121371,16546,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,2.0,21.0,0.0,aaps.core.safety_limits;profile.basal.00_00,basal,change,medium,Reduce profile basal 00:00-05:00 from 0.6 U/h to 0.5 U/h.,low,0.0,"Currently no meal strategy can be recommended because no carbohydrate data are recorded. Start logging all meals with accurate carb counts and timestamps. Once sufficient data (7-14 days) are available, re-analyze for prebolus timing, immediate bolus percentage, SMB/UAM use, and possible e-carb suitability.",3.0,basal,Reduce overnight basal rate,high,basal;safety;meal,4.0,4.0,5.0,"Glucose data over 14 days shows good CGM coverage but no carbohydrate entries. The main issues are overnight hypoglycemia (up to 18.5% time below 70 mg/dL around 01:00 local time) and afternoon hyperglycemia (up to 32.1% time above 180 mg/dL around 16:00). The loop frequently reduces or zeros basal at night, suggesting the 00:00–05:00 basal rate of 0.6 U/h is too high. Daytime highs cannot be attributed to basal or CR without meal data. Several AAPS safety limits are set far above clinical needs, posing a latent overdose risk.",532.0
real_deepseek_v4pro_50,run_031,completed,,deepseek/deepseek-v4-pro,265.16,,122087,16158,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,profile.isf.00_00,isf,change,high,"Increase ISF from 56 mg/dL/U to 90 mg/dL/U as a first, single change.",low,0.0,"Begin consistent carbohydrate logging immediately. After ISF correction, use prebolus 10-15 minutes, immediate bolus 100%, and rely on SMB/UAM for any remaining postprandial rise. Test carb ratios by logging meals and observing 2-4 h post-meal glucose; adjust CR based on that data. No e-carbs can be recommended without absorption pattern data.",3.0,isf,Increase ISF to reflect actual insulin sensitivity,high,isf;basal;meal_strategy,3.0,3.0,5.0,"Over 14 days, glucose time-in-range was 86%, with 5.1% below range and 8.9% above. Several hypoglycemic events occurred (minimum 41 mg/dL). The primary issue is a profile ISF (56 mg/dL/U) that is far too low relative to observed insulin sensitivity. This causes oversized SMB/correction doses, leading to rapid drops and hypoglycemia. Basal rates appear partially implicated but cannot be separated from the ISF error until ISF is corrected. No carbohydrate logs exist, so meal and carb ratio evaluation is impossible. Automation settings are appropriate and do not independently cause lows.",591.0
